,date,pv,temp,hum,light
3030,2020-05-06 6:00,0,15.4,96,0.06
3031,2020-05-06 7:00,614400,16.6,93,0.43
3032,2020-05-06 8:00,2304000,18.7,77,1.18
3033,2020-05-06 9:00,5424000,20.7,62,2.01
3034,2020-05-06 10:00,7852800,23,51,2.71
3035,2020-05-06 11:00,9513600,25.4,35,3.24
3036,2020-05-06 12:00,10444800,27,28,3.57
3037,2020-05-06 13:00,10800000,28.2,26,3.65
3038,2020-05-06 14:00,10608000,29.2,26,3.51
3039,2020-05-06 15:00,9552000,29.6,24,3.18
3040,2020-05-06 16:00,7785600,30,24,2.64
3041,2020-05-06 17:00,5462400,29.6,26,1.94
3042,2020-05-06 18:00,2745600,26.3,46,1.11
3043,2020-05-06 19:00,672000,23.3,55,0.36
3044,2020-05-06 20:00,28800,21.3,60,0.06
3045,2020-05-06 21:00,0,19.5,72,0
3046,2020-05-06 22:00,0,18.7,78,0
3047,2020-05-06 23:00,0,18.1,80,0
3048,2020-05-07 0:00,0,17.8,82,0
3049,2020-05-07 1:00,0,17.3,85,0
3050,2020-05-07 2:00,0,16.3,87,0
3051,2020-05-07 3:00,0,16.4,88,0
3052,2020-05-07 4:00,0,15.9,92,0
3053,2020-05-07 5:00,0,15.5,94,0
3054,2020-05-07 6:00,0,14.9,92,0.07
3055,2020-05-07 7:00,748800,15.4,66,0.45
3056,2020-05-07 8:00,2793600,17.9,46,1.2
3057,2020-05-07 9:00,5913600,20.1,30,1.9
3058,2020-05-07 10:00,8284800,22.3,19,2.5
3059,2020-05-07 11:00,10051200,24.1,14,3.21
3060,2020-05-07 12:00,10924800,25.2,16,3.22
3061,2020-05-07 13:00,11260800,25.2,16,3.73
3062,2020-05-07 14:00,10838400,25.9,17,3.55
3063,2020-05-07 15:00,9724800,25.9,18,3.2
3064,2020-05-07 16:00,7977600,25.7,27,2.36
3065,2020-05-07 17:00,5913600,24,28,1.9
3066,2020-05-07 18:00,2793600,22.5,31,1.19
3067,2020-05-07 19:00,796800,20.9,33,0.34
3068,2020-05-07 20:00,9600,19.2,36,0.07
3069,2020-05-07 21:00,0,18.3,38,0
3070,2020-05-07 22:00,0,18.2,37,0
3071,2020-05-07 23:00,0,16.8,43,0
3072,2020-05-08 0:00,0,15.7,49,0
3073,2020-05-08 1:00,0,15.4,49,0
3074,2020-05-08 2:00,0,14.7,46,0
3075,2020-05-08 3:00,0,14.4,52,0
3076,2020-05-08 4:00,0,13.1,50,0
3077,2020-05-08 5:00,0,13.2,41,0
3078,2020-05-08 6:00,9600,12.1,41,0.07
3079,2020-05-08 7:00,556800,13.1,40,0.55
3080,2020-05-08 8:00,3072000,15.7,34,1.31
3081,2020-05-08 9:00,4934400,17.9,34,2.1
3082,2020-05-08 10:00,7891200,20.9,38,2.76
3083,2020-05-08 11:00,9456000,22.1,40,3.08
3084,2020-05-08 12:00,9168000,22.3,46,2.79
3085,2020-05-08 13:00,10809600,22.6,53,3.03
3086,2020-05-08 14:00,8256000,21.5,56,2.09
3087,2020-05-08 15:00,6892800,21.8,57,2.2
3088,2020-05-08 16:00,4982400,21.7,50,1.4
3089,2020-05-08 17:00,2928000,22.1,49,1.13
3090,2020-05-08 18:00,643200,20.8,57,0.42
3091,2020-05-08 19:00,19200,20,68,0.1
3092,2020-05-08 20:00,0,19.3,79,0.04
3093,2020-05-08 21:00,0,18,94,0
3094,2020-05-08 22:00,0,17.7,96,0
3095,2020-05-08 23:00,0,17.7,96,0
3096,2020-05-09 0:00,0,17.5,95,0
3097,2020-05-09 1:00,0,16.8,98,0
3098,2020-05-09 2:00,0,17.3,98,0
3099,2020-05-09 3:00,0,17.1,97,0
3100,2020-05-09 4:00,0,17.6,97,0
3101,2020-05-09 5:00,0,17.6,96,0
3102,2020-05-09 6:00,0,17.6,96,0.06
3103,2020-05-09 7:00,9600,18,96,0.11
3104,2020-05-09 8:00,192000,18.2,96,0.22
3105,2020-05-09 9:00,451200,18.4,96,0.34
3106,2020-05-09 10:00,432000,18.8,96,0.54
3107,2020-05-09 11:00,681600,19.1,96,0.52
3108,2020-05-09 12:00,960000,19.4,97,0.64
3109,2020-05-09 13:00,1440000,19.6,98,0.65
3110,2020-05-09 14:00,3024000,19.6,99,0.55
3111,2020-05-09 15:00,7036800,18.4,99,0.32
3112,2020-05-09 16:00,5328000,18.8,98,0.68
3113,2020-05-09 17:00,2976000,18.1,93,0.78
3114,2020-05-09 18:00,1449600,17.4,92,0.3
3115,2020-05-09 19:00,259200,15.7,94,0.17
3116,2020-05-09 20:00,0,15.1,94,0.06
3117,2020-05-09 21:00,0,14.4,95,0
3118,2020-05-09 22:00,0,13.6,95,0
3119,2020-05-09 23:00,0,13.2,96,0
3120,2020-05-10 0:00,0,13,97,0
3121,2020-05-10 1:00,0,12.8,98,0
3122,2020-05-10 2:00,0,12.9,98,0
3123,2020-05-10 3:00,0,13.1,98,0
3124,2020-05-10 4:00,0,13.1,99,0
3125,2020-05-10 5:00,0,13.2,99,0
3126,2020-05-10 6:00,0,13.4,99,0.05
3127,2020-05-10 7:00,38400,13.3,99,0.11
3128,2020-05-10 8:00,326400,13.4,99,0.21
3129,2020-05-10 9:00,1171200,13.8,98,0.35
3130,2020-05-10 10:00,1286400,14,97,0.34
3131,2020-05-10 11:00,2467200,14.6,96,0.66
3132,2020-05-10 12:00,2054400,15.3,95,0.65
3133,2020-05-10 13:00,2822400,16.2,88,1.88
3134,2020-05-10 14:00,2121600,17.6,83,1.61
3135,2020-05-10 15:00,3993600,19.3,78,2.98
3136,2020-05-10 16:00,5366400,18.7,78,2.22
3137,2020-05-10 17:00,2572800,17.8,82,1.21
3138,2020-05-10 18:00,2131200,17.1,84,0.76
3139,2020-05-10 19:00,739200,16,88,0.32
3140,2020-05-10 20:00,28800,15.1,94,0.07
3141,2020-05-10 21:00,0,14.7,95,0
3142,2020-05-10 22:00,0,14.4,95,0
3143,2020-05-10 23:00,0,13.7,96,0
3144,2020-05-11 0:00,0,13.2,97,0
3145,2020-05-11 1:00,0,13.3,97,0
3146,2020-05-11 2:00,0,13.6,98,0
3147,2020-05-11 3:00,0,13.9,97,0
3148,2020-05-11 4:00,0,13.7,97,0
3149,2020-05-11 5:00,0,13.8,97,0
3150,2020-05-11 6:00,0,13.7,96,0.07
3151,2020-05-11 7:00,422400,14.1,96,0.32
3152,2020-05-11 8:00,2121600,15.3,95,0.84
3153,2020-05-11 9:00,4992000,16,89,1.36
3154,2020-05-11 10:00,7939200,17.6,73,2.56
3155,2020-05-11 11:00,9686400,20,65,3.17
3156,2020-05-11 12:00,10752000,22,49,3.46
3157,2020-05-11 13:00,10972800,24.2,45,3.56
3158,2020-05-11 14:00,10502400,25,32,3.41
3159,2020-05-11 15:00,9590400,25.9,26,3.09
3160,2020-05-11 16:00,7862400,25.3,24,2.65
3161,2020-05-11 17:00,5539200,25.6,27,1.89
3162,2020-05-11 18:00,2601600,23.5,33,1.07
3163,2020-05-11 19:00,806400,21.3,39,0.27
3164,2020-05-11 20:00,0,20.5,49,0.06
3165,2020-05-11 21:00,0,19.2,51,0
3166,2020-05-11 22:00,0,16.8,77,0
3167,2020-05-11 23:00,0,15.9,81,0
3168,2020-05-12 0:00,0,15.8,91,0
3169,2020-05-12 1:00,0,15.7,94,0
3170,2020-05-12 2:00,0,15.8,95,0
3171,2020-05-12 3:00,0,15.4,95,0
3172,2020-05-12 4:00,0,14.5,92,0
3173,2020-05-12 5:00,0,14,91,0
3174,2020-05-12 6:00,9600,13.3,91,0.07
3175,2020-05-12 7:00,710400,13.6,86,0.48
3176,2020-05-12 8:00,2928000,15.3,73,1.22
3177,2020-05-12 9:00,5606400,17.2,59,1.93
3178,2020-05-12 10:00,7958400,18.5,55,2.58
3179,2020-05-12 11:00,9475200,20.4,50,3.09
3180,2020-05-12 12:00,10185600,21.7,43,3.36
3181,2020-05-12 13:00,10339200,21.8,49,3.33
3182,2020-05-12 14:00,9571200,21.5,50,2.91
3183,2020-05-12 15:00,8217600,20.9,50,2.75
3184,2020-05-12 16:00,6585600,19.9,57,1.91
3185,2020-05-12 17:00,4934400,20.7,50,1.68
3186,2020-05-12 18:00,2668800,18.5,48,1.17
3187,2020-05-12 19:00,768000,16,53,0.4
3188,2020-05-12 20:00,28800,14.3,61,0.07
3189,2020-05-12 21:00,0,13.7,58,0
3190,2020-05-12 22:00,0,13.2,64,0
3191,2020-05-12 23:00,0,12.7,69,0
3192,2020-05-13 0:00,0,12.6,71,0
3193,2020-05-13 1:00,0,12.3,71,0
3194,2020-05-13 2:00,0,12.3,71,0
3195,2020-05-13 3:00,0,12.2,72,0
3196,2020-05-13 4:00,0,11.5,79,0
3197,2020-05-13 5:00,0,11.1,82,0
3198,2020-05-13 6:00,28800,10.6,85,0.08
3199,2020-05-13 7:00,739200,11.5,84,0.53
3200,2020-05-13 8:00,3052800,13.6,71,1.3
3201,2020-05-13 9:00,5875200,15.3,60,2.08
3202,2020-05-13 10:00,8140800,17.4,46,2.74
3203,2020-05-13 11:00,9705600,19.8,44,3.26
3204,2020-05-13 12:00,10828800,20.9,36,3.55
3205,2020-05-13 13:00,11203200,21.9,30,3.68
3206,2020-05-13 14:00,10924800,22.4,24,3.6
3207,2020-05-13 15:00,9955200,21.9,24,3.26
3208,2020-05-13 16:00,8160000,22.5,29,2.68
3209,2020-05-13 17:00,5712000,22.2,30,1.94
3210,2020-05-13 18:00,2908800,21.3,34,1.17
3211,2020-05-13 19:00,748800,19.6,34,0.38
3212,2020-05-13 20:00,28800,18.4,37,0.06
3213,2020-05-13 21:00,0,17.5,43,0
3214,2020-05-13 22:00,0,16.6,45,0
3215,2020-05-13 23:00,0,15.8,47,0
3216,2020-05-14 0:00,0,15.1,49,0
3217,2020-05-14 1:00,0,14.5,53,0
3218,2020-05-14 2:00,0,14.7,52,0
3219,2020-05-14 3:00,0,13.7,66,0
3220,2020-05-14 4:00,0,13.2,56,0
3221,2020-05-14 5:00,0,13.3,54,0
3222,2020-05-14 6:00,19200,12.7,59,0
3223,2020-05-14 7:00,892800,13.6,68,0
3224,2020-05-14 8:00,2169600,15.1,52,0
3225,2020-05-14 9:00,4243200,17.5,52,0
3226,2020-05-14 10:00,6873600,21.1,36,0
3227,2020-05-14 11:00,6729600,23.6,24,0
3228,2020-05-14 12:00,7651200,24.3,24,0
3229,2020-05-14 13:00,6297600,25.9,22,0
3230,2020-05-14 14:00,7526400,26.7,21,0
3231,2020-05-14 15:00,7766400,26.2,21,2.06
3232,2020-05-14 16:00,6537600,25.3,23,1.95
3233,2020-05-14 17:00,3820800,24.5,26,1.03
3234,2020-05-14 18:00,1804800,23.2,29,0.65
3235,2020-05-14 19:00,614400,22.1,30,0.25
3236,2020-05-14 20:00,19200,20.9,32,0.06
3237,2020-05-14 21:00,0,20.8,29,0
3238,2020-05-14 22:00,0,20.3,37,0
3239,2020-05-14 23:00,0,20,55,0
3240,2020-05-15 0:00,0,20,64,0
3241,2020-05-15 1:00,0,19.7,68,0
3242,2020-05-15 2:00,0,19.7,73,0
3243,2020-05-15 3:00,0,19.6,76,0
3244,2020-05-15 4:00,0,19.8,77,0
3245,2020-05-15 5:00,0,18.8,88,0
3246,2020-05-15 6:00,0,17.8,96,0.05
3247,2020-05-15 7:00,9600,16.9,95,0.1
3248,2020-05-15 8:00,192000,16.3,96,0.14
3249,2020-05-15 9:00,163200,16.6,96,0.23
3250,2020-05-15 10:00,268800,16.9,97,0.24
3251,2020-05-15 11:00,326400,17.6,97,0.21
3252,2020-05-15 12:00,470400,18.5,94,0.36
3253,2020-05-15 13:00,288000,19.2,88,0.49
3254,2020-05-15 14:00,249600,17.9,96,0.29
3255,2020-05-15 15:00,480000,17.9,97,0.42
3256,2020-05-15 16:00,604800,18.3,97,0.29
3257,2020-05-15 17:00,403200,17.9,97,0.18
3258,2020-05-15 18:00,422400,18.2,98,0.16
3259,2020-05-15 19:00,48000,18.4,97,0.09
3260,2020-05-15 20:00,0,18.3,97,0.06
3261,2020-05-15 21:00,0,18.6,97,0
3262,2020-05-15 22:00,0,18.4,98,0
3263,2020-05-15 23:00,0,18.1,98,0
3264,2020-05-16 0:00,0,18.1,98,0
3265,2020-05-16 1:00,0,18.1,97,0
3266,2020-05-16 2:00,0,17.9,98,0
3267,2020-05-16 3:00,0,17.9,97,0
3268,2020-05-16 4:00,0,17.9,98,0
3269,2020-05-16 5:00,0,17.8,98,0
3270,2020-05-16 6:00,0,17.8,99,0.05
3271,2020-05-16 7:00,19200,17.6,99,0.13
3272,2020-05-16 8:00,768000,18.7,99,0.43
3273,2020-05-16 9:00,1987200,19.7,94,1.27
3274,2020-05-16 10:00,2812800,19.6,94,0.78
3275,2020-05-16 11:00,2956800,20.2,87,1.98
3276,2020-05-16 12:00,3571200,21.5,82,2.28
3277,2020-05-16 13:00,2832000,20.8,79,2.6
3278,2020-05-16 14:00,4089600,22,75,2.8
3279,2020-05-16 15:00,4444800,21.6,76,2.12
3280,2020-05-16 16:00,4502400,20.9,78,1.63
3281,2020-05-16 17:00,2352000,20.2,81,1.05
3282,2020-05-16 18:00,3052800,20.6,78,1.19
3283,2020-05-16 19:00,681600,19.2,86,0.39
3284,2020-05-16 20:00,38400,18,93,0.07
3285,2020-05-16 21:00,0,17.6,94,0
3286,2020-05-16 22:00,0,16.9,95,0
3287,2020-05-16 23:00,0,16.6,96,0
3288,2020-05-17 0:00,0,15.9,96,0
3289,2020-05-17 1:00,0,16.2,96,0
3290,2020-05-17 2:00,0,16.2,96,0
3291,2020-05-17 3:00,0,16.3,97,0
3292,2020-05-17 4:00,0,16.3,97,0
3293,2020-05-17 5:00,0,16.4,97,0
3294,2020-05-17 6:00,0,16.2,98,0.06
3295,2020-05-17 7:00,163200,16.1,98,0.13
3296,2020-05-17 8:00,633600,16.1,99,0.29
3297,2020-05-17 9:00,1411200,17.5,97,0.74
3298,2020-05-17 10:00,2361600,19.2,84,1.7
3299,2020-05-17 11:00,7516800,22.2,71,2.97
3300,2020-05-17 12:00,9696000,23.7,65,3.28
3301,2020-05-17 13:00,10156800,25.8,57,3.51
3302,2020-05-17 14:00,9859200,26.6,59,3.28
3303,2020-05-17 15:00,9062400,27.3,55,3
3304,2020-05-17 16:00,7142400,26.8,57,2.21
3305,2020-05-17 17:00,5059200,26.7,58,1.86
3306,2020-05-17 18:00,2918400,24.3,66,1.09
3307,2020-05-17 19:00,796800,22.9,71,0.37
3308,2020-05-17 20:00,28800,21.4,75,0.08
3309,2020-05-17 21:00,0,20.7,74,0
3310,2020-05-17 22:00,0,19.8,76,0
3311,2020-05-17 23:00,0,19.1,81,0
3312,2020-05-18 0:00,0,18.6,84,0
3313,2020-05-18 1:00,0,18,86,0
3314,2020-05-18 2:00,0,17.2,94,0
3315,2020-05-18 3:00,0,17,90,0
3316,2020-05-18 4:00,0,17.1,88,0
3317,2020-05-18 5:00,0,16.8,89,0
3318,2020-05-18 6:00,0,16.9,90,0.08
3319,2020-05-18 7:00,57600,17.6,87,0.17
3320,2020-05-18 8:00,816000,18.8,84,0.53
3321,2020-05-18 9:00,2428800,20.2,81,1.07
3322,2020-05-18 10:00,2736000,22.1,83,1.31
3323,2020-05-18 11:00,3043200,22.9,76,1.23
3324,2020-05-18 12:00,6000000,24.3,70,2.83
3325,2020-05-18 13:00,8630400,24,71,3.13
3326,2020-05-18 14:00,8544000,23.8,70,2.51
3327,2020-05-18 15:00,2793600,23.6,70,2.62
3328,2020-05-18 16:00,1363200,21.9,80,1.64
3329,2020-05-18 17:00,1516800,21.1,86,0.38
3330,2020-05-18 18:00,691200,20.7,88,0.22
3331,2020-05-18 19:00,0,18.5,97,0.1
3332,2020-05-18 20:00,0,14.6,98,0.05
3333,2020-05-18 21:00,0,14.4,98,0
3334,2020-05-18 22:00,0,13.7,95,0
3335,2020-05-18 23:00,0,13.1,94,0
3336,2020-05-19 0:00,0,13,91,0
3337,2020-05-19 1:00,0,13.4,95,0
3338,2020-05-19 2:00,0,13.2,94,0
3339,2020-05-19 3:00,0,12.7,95,0
3340,2020-05-19 4:00,0,12.1,92,0
3341,2020-05-19 5:00,0,12.1,91,0
3342,2020-05-19 6:00,28800,12.3,93,0.06
3343,2020-05-19 7:00,518400,12.7,93,0.43
3344,2020-05-19 8:00,1123200,12.8,93,0.46
3345,2020-05-19 9:00,2198400,13.6,91,0.34
3346,2020-05-19 10:00,1286400,13.6,94,0.27
3347,2020-05-19 11:00,1766400,13.8,97,0.35
3348,2020-05-19 12:00,4473600,14.3,96,0.72
3349,2020-05-19 13:00,8899200,14.6,73,1.52
3350,2020-05-19 14:00,6758400,13.6,86,0.52
3351,2020-05-19 15:00,4147200,14.5,81,0.62
3352,2020-05-19 16:00,1286400,14.4,78,0.32
3353,2020-05-19 17:00,2428800,15.1,72,0.93
3354,2020-05-19 18:00,2169600,14.5,80,0.24
3355,2020-05-19 19:00,537600,14.2,82,0.24
3356,2020-05-19 20:00,57600,13.3,87,0.1
3357,2020-05-19 21:00,0,13.7,85,0
3358,2020-05-19 22:00,0,12.9,88,0
3359,2020-05-19 23:00,0,12.9,88,0
3360,2020-05-20 0:00,0,12.1,92,0
3361,2020-05-20 1:00,0,11.9,94,0
3362,2020-05-20 2:00,0,11,96,0
3363,2020-05-20 3:00,0,11.1,97,0
3364,2020-05-20 4:00,0,10.8,97,0
3365,2020-05-20 5:00,0,10.6,97,0
3366,2020-05-20 6:00,28800,10.6,97,0.09
3367,2020-05-20 7:00,825600,11.7,97,0.55
3368,2020-05-20 8:00,3187200,13.1,90,1.03
3369,2020-05-20 9:00,5155200,15.4,76,2.15
3370,2020-05-20 10:00,4665600,17.1,64,2.66
3371,2020-05-20 11:00,6883200,18.1,58,2.89
3372,2020-05-20 12:00,10636800,19,53,3.58
3373,2020-05-20 13:00,11088000,20.6,53,3.21
3374,2020-05-20 14:00,11049600,20.8,49,1.82
3375,2020-05-20 15:00,9926400,20.6,51,2.77
3376,2020-05-20 16:00,7584000,21.9,49,2.56
3377,2020-05-20 17:00,5328000,20.8,51,2.12
3378,2020-05-20 18:00,3456000,19.6,50,1.29
3379,2020-05-20 19:00,787200,18,52,0.44
3380,2020-05-20 20:00,48000,16.5,57,0.09
3381,2020-05-20 21:00,0,15.4,63,0
3382,2020-05-20 22:00,0,15.1,69,0
3383,2020-05-20 23:00,0,14.6,70,0
3384,2020-05-21 0:00,0,14.1,74,0
3385,2020-05-21 1:00,0,13.1,83,0
3386,2020-05-21 2:00,0,12.9,84,0
3387,2020-05-21 3:00,0,12.9,86,0
3388,2020-05-21 4:00,0,12,90,0
3389,2020-05-21 5:00,0,12.2,90,0
3390,2020-05-21 6:00,105600,12,91,0.1
3391,2020-05-21 7:00,969600,13.1,89,0.56
3392,2020-05-21 8:00,2697600,15.6,80,1.27
3393,2020-05-21 9:00,5932800,17.7,72,2.02
3394,2020-05-21 10:00,7968000,18.8,66,2.34
3395,2020-05-21 11:00,9475200,20.2,60,3.46
3396,2020-05-21 12:00,10310400,22.2,56,3.78
3397,2020-05-21 13:00,10464000,22.4,52,2.56
3398,2020-05-21 14:00,9936000,23.3,48,3.48
3399,2020-05-21 15:00,9302400,24.3,48,2.78
3400,2020-05-21 16:00,7488000,24.3,45,2.63
3401,2020-05-21 17:00,5443200,24.4,47,2.04
3402,2020-05-21 18:00,2688000,22.3,56,1.14
3403,2020-05-21 19:00,796800,20.1,67,0.25
3404,2020-05-21 20:00,67200,18.5,75,0.07
3405,2020-05-21 21:00,0,17.2,79,0
3406,2020-05-21 22:00,0,16.6,81,0
3407,2020-05-21 23:00,0,16.5,80,0
3408,2020-05-22 0:00,0,15.9,81,0
3409,2020-05-22 1:00,0,15.9,82,0
3410,2020-05-22 2:00,0,14.8,87,0
3411,2020-05-22 3:00,0,14.7,88,0
3412,2020-05-22 4:00,0,14.2,91,0
3413,2020-05-22 5:00,0,13.8,93,0
3414,2020-05-22 6:00,48000,13.8,91,0.1
3415,2020-05-22 7:00,931200,14.5,86,0.42
3416,2020-05-22 8:00,2716800,16.6,72,1.15
3417,2020-05-22 9:00,5328000,19,65,1.76
3418,2020-05-22 10:00,6787200,20.4,50,2.54
3419,2020-05-22 11:00,8534400,22.2,45,2.78
3420,2020-05-22 12:00,10032000,24.2,46,3.5
3421,2020-05-22 13:00,10588800,24.2,41,3.53
3422,2020-05-22 14:00,10425600,24.6,41,3.39
3423,2020-05-22 15:00,9465600,24.5,39,3.15
3424,2020-05-22 16:00,7900800,25,40,2.62
3425,2020-05-22 17:00,5616000,24.5,42,1.94
3426,2020-05-22 18:00,2947200,23.5,43,1.2
3427,2020-05-22 19:00,787200,22.1,43,0.45
3428,2020-05-22 20:00,48000,20.8,47,0.08
3429,2020-05-22 21:00,0,19.8,53,0
3430,2020-05-22 22:00,0,18.9,56,0
3431,2020-05-22 23:00,0,18.2,56,0
3432,2020-05-23 0:00,0,16.9,63,0
3433,2020-05-23 1:00,0,16.3,66,0
3434,2020-05-23 2:00,0,15.9,68,0
3435,2020-05-23 3:00,0,14.9,78,0
3436,2020-05-23 4:00,0,14,85,0
3437,2020-05-23 5:00,0,13.9,88,0
3438,2020-05-23 6:00,38400,13.8,86,0.11
3439,2020-05-23 7:00,364800,15,81,0.53
3440,2020-05-23 8:00,1459200,16.9,69,1.17
3441,2020-05-23 9:00,2841600,18.7,58,1.92
3442,2020-05-23 10:00,2956800,21.3,54,2.54
3443,2020-05-23 11:00,2860800,23.1,56,2.96
3444,2020-05-23 12:00,3945600,23.7,54,3.57
3445,2020-05-23 13:00,4800000,24.5,53,3.38
3446,2020-05-23 14:00,6979200,24.9,52,3.55
3447,2020-05-23 15:00,5798400,25.3,55,2.88
3448,2020-05-23 16:00,4992000,25.6,52,2.53
3449,2020-05-23 17:00,4483200,25.5,54,1.91
3450,2020-05-23 18:00,2736000,24.2,56,1.14
3451,2020-05-23 19:00,864000,22.4,64,0.44
3452,2020-05-23 20:00,9600,21.8,67,0.05
3453,2020-05-23 21:00,0,21.4,69,0
3454,2020-05-23 22:00,0,20.3,77,0
3455,2020-05-23 23:00,0,19.9,79,0
3456,2020-05-24 0:00,0,19.4,81,0
3457,2020-05-24 1:00,0,19.3,79,0
3458,2020-05-24 2:00,0,18.5,84,0
3459,2020-05-24 3:00,0,18.4,85,0
3460,2020-05-24 4:00,0,17.4,91,0
3461,2020-05-24 5:00,0,17.4,90,0
3462,2020-05-24 6:00,76800,17.5,90,0.1
3463,2020-05-24 7:00,748800,18.2,93,0.43
3464,2020-05-24 8:00,2064000,19.2,86,0.6
3465,2020-05-24 9:00,4540800,20.4,78,0.88
3466,2020-05-24 10:00,3321600,22,75,2.08
3467,2020-05-24 11:00,3916800,21.4,80,0.88
3468,2020-05-24 12:00,4281600,19.5,96,0.49
3469,2020-05-24 13:00,2160000,19.1,99,0.39
3470,2020-05-24 14:00,2659200,19.1,98,0.43
3471,2020-05-24 15:00,1804800,18.3,98,0.28
3472,2020-05-24 16:00,2227200,18.1,98,0.15
3473,2020-05-24 17:00,758400,18.5,98,0.25
3474,2020-05-24 18:00,931200,18.7,97,0.42
3475,2020-05-24 19:00,307200,18.4,98,0.25
3476,2020-05-24 20:00,0,18,98,0.08
3477,2020-05-24 21:00,0,17.7,98,0
3478,2020-05-24 22:00,0,17.6,99,0
3479,2020-05-24 23:00,0,16.7,98,0
3480,2020-05-25 0:00,0,16.1,98,0
3481,2020-05-25 1:00,0,15.9,99,0
3482,2020-05-25 2:00,0,15.8,99,0
3483,2020-05-25 3:00,0,16,99,0
3484,2020-05-25 4:00,0,15.7,99,0
3485,2020-05-25 5:00,0,15.4,98,0
3486,2020-05-25 6:00,9600,15.5,97,0.07
3487,2020-05-25 7:00,499200,15.7,96,0.29
3488,2020-05-25 8:00,1852800,16.2,95,0.59
3489,2020-05-25 9:00,2966400,16.7,92,0.83
3490,2020-05-25 10:00,3696000,17.4,87,1.26
3491,2020-05-25 11:00,5001600,19.2,82,1.53
3492,2020-05-25 12:00,5433600,19.8,77,1.6
3493,2020-05-25 13:00,5203200,21,67,2.19
3494,2020-05-25 14:00,6019200,21.4,64,2.17
3495,2020-05-25 15:00,5980800,22.1,60,2.22
3496,2020-05-25 16:00,5395200,22.7,55,2.02
3497,2020-05-25 17:00,4857600,23.7,58,1.73
3498,2020-05-25 18:00,3052800,22,60,1.02
3499,2020-05-25 19:00,1008000,20.2,73,0.42
3500,2020-05-25 20:00,19200,19,79,0.07
3501,2020-05-25 21:00,0,18.6,82,0
3502,2020-05-25 22:00,0,17.7,85,0
3503,2020-05-25 23:00,0,17.6,86,0
3504,2020-05-26 0:00,0,17.1,86,0
3505,2020-05-26 1:00,0,17,88,0
3506,2020-05-26 2:00,0,16.4,93,0
3507,2020-05-26 3:00,0,15.7,95,0
3508,2020-05-26 4:00,0,15.4,96,0
3509,2020-05-26 5:00,0,15.3,96,0
3510,2020-05-26 6:00,9600,15.4,95,0.07
3511,2020-05-26 7:00,192000,15.5,96,0.17
3512,2020-05-26 8:00,1132800,16,95,0
3513,2020-05-26 9:00,1276800,16.1,94,0
3514,2020-05-26 10:00,2371200,16.8,94,0
3515,2020-05-26 11:00,2131200,18.7,85,0
3516,2020-05-26 12:00,5308800,20.5,77,2.19
3517,2020-05-26 13:00,9494400,22.5,65,3.25
3518,2020-05-26 14:00,10137600,23.1,56,2.86
3519,2020-05-26 15:00,9542400,24.2,44,2.85
3520,2020-05-26 16:00,7843200,24.3,43,2.47
3521,2020-05-26 17:00,4780800,24.1,42,1.9
3522,2020-05-26 18:00,2937600,22.8,51,1.34
3523,2020-05-26 19:00,950400,20.9,55,0.41
3524,2020-05-26 20:00,67200,19.8,61,0.09
3525,2020-05-26 21:00,0,18.4,68,0
3526,2020-05-26 22:00,0,18,77,0
3527,2020-05-26 23:00,0,17.8,84,0
3528,2020-05-27 0:00,0,17.7,88,0
3529,2020-05-27 1:00,0,17.2,94,0
3530,2020-05-27 2:00,0,17.1,95,0
3531,2020-05-27 3:00,0,16.7,95,0
3532,2020-05-27 4:00,0,16.6,95,0
3533,2020-05-27 5:00,0,16.5,95,0
3534,2020-05-27 6:00,0,16.1,90,0.09
3535,2020-05-27 7:00,979200,17.2,74,0.51
3536,2020-05-27 8:00,2380800,18.3,57,1.01
3537,2020-05-27 9:00,4416000,19.6,52,1.67
3538,2020-05-27 10:00,7699200,20.5,47,2.14
3539,2020-05-27 11:00,9033600,21.4,46,2.74
3540,2020-05-27 12:00,10012800,23,43,3.23
3541,2020-05-27 13:00,10022400,23.6,39,3.58
3542,2020-05-27 14:00,10339200,24.4,33,3.45
3543,2020-05-27 15:00,9292800,25.3,30,3.09
3544,2020-05-27 16:00,8313600,24.9,43,2.54
3545,2020-05-27 17:00,6048000,23.4,41,1.88
3546,2020-05-27 18:00,2937600,22.1,44,1.24
3547,2020-05-27 19:00,883200,20.5,51,0.55
3548,2020-05-27 20:00,38400,19.1,56,0.08
3549,2020-05-27 21:00,0,17.9,63,0
3550,2020-05-27 22:00,0,16.9,70,0
3551,2020-05-27 23:00,0,16.9,73,0
3552,2020-05-28 0:00,0,15.6,84,0
3553,2020-05-28 1:00,0,15,88,0
3554,2020-05-28 2:00,0,14.7,92,0
3555,2020-05-28 3:00,0,14.3,94,0
3556,2020-05-28 4:00,0,13.9,95,0
3557,2020-05-28 5:00,0,13.3,96,0
3558,2020-05-28 6:00,28800,13.5,94,0.13
3559,2020-05-28 7:00,758400,14.9,81,0.55
3560,2020-05-28 8:00,2390400,15.7,87,0.78
3561,2020-05-28 9:00,5030400,18,75,1.5
3562,2020-05-28 10:00,7171200,20.7,54,2.54
3563,2020-05-28 11:00,9206400,21.5,49,3.11
3564,2020-05-28 12:00,10224000,23.1,50,3.58
3565,2020-05-28 13:00,10752000,24,49,3.52
