,date,load,workday
4495,2023-10-14 19:45:00,12.93,0
4496,2023-10-14 20:00:00,13.46,0
4497,2023-10-14 20:15:00,12.99,0
4498,2023-10-14 20:30:00,12.92,0
4499,2023-10-14 20:45:00,13.45,0
4500,2023-10-14 21:00:00,12.95,0
4501,2023-10-14 21:15:00,12.9,0
4502,2023-10-14 21:30:00,12.89,0
4503,2023-10-14 21:45:00,13.04,0
4504,2023-10-14 22:00:00,12.93,0
4505,2023-10-14 22:15:00,12.76,0
4506,2023-10-14 22:30:00,12.94,0
4507,2023-10-14 22:45:00,12.92,0
4508,2023-10-14 23:00:00,12.95,0
4509,2023-10-14 23:15:00,12.31,0
4510,2023-10-14 23:30:00,11.95,0
4511,2023-10-14 23:45:00,12.29,0
4512,2023-10-15 00:00:00,12.32,0
4513,2023-10-15 00:15:00,12.15,0
4514,2023-10-15 00:30:00,12.59,0
4515,2023-10-15 00:45:00,11.98,0
4516,2023-10-15 01:00:00,11.59,0
4517,2023-10-15 01:15:00,11.44,0
4518,2023-10-15 01:30:00,11.74,0
4519,2023-10-15 01:45:00,11.94,0
4520,2023-10-15 02:00:00,11.91,0
4521,2023-10-15 02:15:00,11.52,0
4522,2023-10-15 02:30:00,11.72,0
4523,2023-10-15 02:45:00,11.12,0
4524,2023-10-15 03:00:00,11.16,0
4525,2023-10-15 03:15:00,11.31,0
4526,2023-10-15 03:30:00,11.69,0
4527,2023-10-15 03:45:00,11.15,0
4528,2023-10-15 04:00:00,11.21,0
4529,2023-10-15 04:15:00,11.2,0
4530,2023-10-15 04:30:00,11.11,0
4531,2023-10-15 04:45:00,11.88,0
4532,2023-10-15 05:00:00,11.33,0
4533,2023-10-15 05:15:00,11.08,0
4534,2023-10-15 05:30:00,11.11,0
4535,2023-10-15 05:45:00,11.19,0
4536,2023-10-15 06:00:00,10.34,0
4537,2023-10-15 06:15:00,9.32,0
4538,2023-10-15 06:30:00,9.24,0
4539,2023-10-15 06:45:00,9.49,0
4540,2023-10-15 07:00:00,9.32,0
4541,2023-10-15 07:15:00,9.44,0
4542,2023-10-15 07:30:00,9.89,0
4543,2023-10-15 07:45:00,9.67,0
4544,2023-10-15 08:00:00,9.3,0
4545,2023-10-15 08:15:00,10.23,0
4546,2023-10-15 08:30:00,10.53,0
4547,2023-10-15 08:45:00,10.44,0
4548,2023-10-15 09:00:00,10.4,0
4549,2023-10-15 09:15:00,12.09,0
4550,2023-10-15 09:30:00,12.83,0
4551,2023-10-15 09:45:00,12.95,0
4552,2023-10-15 10:00:00,12.85,0
4553,2023-10-15 10:15:00,14.52,0
4554,2023-10-15 10:30:00,12.81,0
4555,2023-10-15 10:45:00,13.35,0
4556,2023-10-15 11:00:00,14.39,0
4557,2023-10-15 11:15:00,14.65,0
4558,2023-10-15 11:30:00,14.72,0
4559,2023-10-15 11:45:00,15.3,0
4560,2023-10-15 12:00:00,14.72,0
4561,2023-10-15 12:15:00,14.72,0
4562,2023-10-15 12:30:00,15.28,0
4563,2023-10-15 12:45:00,14.97,0
4564,2023-10-15 13:00:00,14.77,0
4565,2023-10-15 13:15:00,15.13,0
4566,2023-10-15 13:30:00,14.61,0
4567,2023-10-15 13:45:00,14.72,0
4568,2023-10-15 14:00:00,14.74,0
4569,2023-10-15 14:15:00,16.22,0
4570,2023-10-15 14:30:00,14.59,0
4571,2023-10-15 14:45:00,15.09,0
4572,2023-10-15 15:00:00,14.89,0
4573,2023-10-15 15:15:00,14.73,0
4574,2023-10-15 15:30:00,15.23,0
4575,2023-10-15 15:45:00,14.67,0
4576,2023-10-15 16:00:00,14.69,0
4577,2023-10-15 16:15:00,14.7,0
4578,2023-10-15 16:30:00,14.92,0
4579,2023-10-15 16:45:00,14.63,0
4580,2023-10-15 17:00:00,14.66,0
4581,2023-10-15 17:15:00,14.99,0
4582,2023-10-15 17:30:00,14.6,0
4583,2023-10-15 17:45:00,14.76,0
4584,2023-10-15 18:00:00,14.7,0
4585,2023-10-15 18:15:00,14.53,0
4586,2023-10-15 18:30:00,14.72,0
4587,2023-10-15 18:45:00,14.69,0
4588,2023-10-15 19:00:00,14.72,0
4589,2023-10-15 19:15:00,13.88,0
4590,2023-10-15 19:30:00,14.11,0
4591,2023-10-15 19:45:00,14.28,0
4592,2023-10-15 20:00:00,13.91,0
4593,2023-10-15 20:15:00,13.94,0
4594,2023-10-15 20:30:00,13.84,0
4595,2023-10-15 20:45:00,14.41,0
4596,2023-10-15 21:00:00,13.31,0
4597,2023-10-15 21:15:00,11.12,0
4598,2023-10-15 21:30:00,11.11,0
4599,2023-10-15 21:45:00,11.16,0
4600,2023-10-15 22:00:00,11.1,0
4601,2023-10-15 22:15:00,11.11,0
4602,2023-10-15 22:30:00,11.14,0
4603,2023-10-15 22:45:00,11.09,0
4604,2023-10-15 23:00:00,10.86,0
4605,2023-10-15 23:15:00,9.78,0
4606,2023-10-15 23:30:00,9.71,0
4607,2023-10-15 23:45:00,9.65,0
4608,2023-10-16 00:00:00,10.1,1
4609,2023-10-16 00:15:00,8.52,1
4610,2023-10-16 00:30:00,8.5,1
4611,2023-10-16 00:45:00,8.52,1
4612,2023-10-16 01:00:00,8.21,1
4613,2023-10-16 01:15:00,7.49,1
4614,2023-10-16 01:30:00,7.58,1
4615,2023-10-16 01:45:00,7.36,1
4616,2023-10-16 02:00:00,7.69,1
4617,2023-10-16 02:15:00,10.83,1
4618,2023-10-16 02:30:00,10.95,1
4619,2023-10-16 02:45:00,11.09,1
4620,2023-10-16 03:00:00,11.12,1
4621,2023-10-16 03:15:00,11.12,1
4622,2023-10-16 03:30:00,11.09,1
4623,2023-10-16 03:45:00,11.03,1
4624,2023-10-16 04:00:00,11.09,1
4625,2023-10-16 04:15:00,17.73,1
4626,2023-10-16 04:30:00,17.92,1
4627,2023-10-16 04:45:00,17.95,1
4628,2023-10-16 05:00:00,18.4,1
4629,2023-10-16 05:15:00,21.89,1
4630,2023-10-16 05:30:00,21.89,1
4631,2023-10-16 05:45:00,21.9,1
4632,2023-10-16 06:00:00,21.86,1
4633,2023-10-16 06:15:00,21.88,1
4634,2023-10-16 06:30:00,21.92,1
4635,2023-10-16 06:45:00,21.94,1
4636,2023-10-16 07:00:00,22.64,1
4637,2023-10-16 07:15:00,27.67,1
4638,2023-10-16 07:30:00,27.51,1
4639,2023-10-16 07:45:00,27.91,1
4640,2023-10-16 08:00:00,28.1,1
4641,2023-10-16 08:15:00,39.86,1
4642,2023-10-16 08:30:00,40.0,1
4643,2023-10-16 08:45:00,39.75,1
4644,2023-10-16 09:00:00,39.94,1
4645,2023-10-16 09:15:00,48.68,1
4646,2023-10-16 09:30:00,50.68,1
4647,2023-10-16 09:45:00,50.58,1
4648,2023-10-16 10:00:00,50.94,1
4649,2023-10-16 10:15:00,52.11,1
4650,2023-10-16 10:30:00,56.73,1
4651,2023-10-16 10:45:00,57.19,1
4652,2023-10-16 11:00:00,56.3,1
4653,2023-10-16 11:15:00,58.91,1
4654,2023-10-16 11:30:00,58.76,1
4655,2023-10-16 11:45:00,59.9,1
4656,2023-10-16 12:00:00,61.38,1
4657,2023-10-16 12:15:00,61.63,1
4658,2023-10-16 12:30:00,61.53,1
4659,2023-10-16 12:45:00,61.41,1
4660,2023-10-16 13:00:00,61.49,1
4661,2023-10-16 13:15:00,61.44,1
4662,2023-10-16 13:30:00,61.5,1
4663,2023-10-16 13:45:00,61.48,1
4664,2023-10-16 14:00:00,61.29,1
4665,2023-10-16 14:15:00,61.48,1
4666,2023-10-16 14:30:00,61.61,1
4667,2023-10-16 14:45:00,61.43,1
4668,2023-10-16 15:00:00,61.45,1
4669,2023-10-16 15:15:00,61.57,1
4670,2023-10-16 15:30:00,61.41,1
4671,2023-10-16 15:45:00,61.54,1
4672,2023-10-16 16:00:00,61.58,1
4673,2023-10-16 16:15:00,60.47,1
4674,2023-10-16 16:30:00,60.68,1
4675,2023-10-16 16:45:00,60.61,1
4676,2023-10-16 17:00:00,61.3,1
4677,2023-10-16 17:15:00,54.76,1
4678,2023-10-16 17:30:00,54.3,1
4679,2023-10-16 17:45:00,54.31,1
4680,2023-10-16 18:00:00,54.42,1
4681,2023-10-16 18:15:00,51.07,1
4682,2023-10-16 18:30:00,50.58,1
4683,2023-10-16 18:45:00,50.69,1
4684,2023-10-16 19:00:00,48.9,1
4685,2023-10-16 19:15:00,47.09,1
4686,2023-10-16 19:30:00,46.95,1
4687,2023-10-16 19:45:00,45.9,1
4688,2023-10-16 20:00:00,43.32,1
4689,2023-10-16 20:15:00,42.6,1
4690,2023-10-16 20:30:00,42.98,1
4691,2023-10-16 20:45:00,42.97,1
4692,2023-10-16 21:00:00,33.17,1
4693,2023-10-16 21:15:00,31.2,1
4694,2023-10-16 21:30:00,32.04,1
4695,2023-10-16 21:45:00,31.56,1
4696,2023-10-16 22:00:00,25.79,1
4697,2023-10-16 22:15:00,22.01,1
4698,2023-10-16 22:30:00,21.83,1
4699,2023-10-16 22:45:00,22.0,1
4700,2023-10-16 23:00:00,21.83,1
4701,2023-10-16 23:15:00,14.98,1
4702,2023-10-16 23:30:00,14.72,1
4703,2023-10-16 23:45:00,14.82,1
